StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,SignalCode,Type,Analyst
32.428,33.571,32.8,400,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
36.857,38.15,32.8,400,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
44.143,45,49,807.3,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
63.169,64.51,15,999,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
69.328,70.487,17.4,968.5,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
75.669,76.645,23.3,965.1,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
80.547,81.767,34.9,802.3,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
86.217,87.254,75.6,895.3,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
90.913,92.315,17.4,930.2,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
96.735,97.833,98.8,965.1,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
101.187,102.163,116.3,761.6,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
105.211,106.674,104.7,529.1,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
114.967,116.004,11.6,657,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
133.183,134.098,6,518.1,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
137.207,137.939,0,801.2,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
148.122,149.22,57.6,895,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
155.987,156.963,27.5,967.3,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
221.061,221.915,27.5,888.9,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
227.341,228.195,142,967.3,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
231.67,232.646,51.6,557.6,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
236.67,237.585,21.5,967.3,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
241.244,241.915,160,895,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
247.402,248.134,15.5,533.5,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
251.609,252.707,111.8,846.8,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
257.89,258.927,33.5,943.2,AM-XBCS01-190708-220001.wav,AM-XBCS01-190708-220001.wav,y,i_neg,GS,DLW
7.724,8.639,151.2,982.6,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
10.622,12.265,19.6,990.2,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
14.05,15.55,39.2,1000,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
18.693,19.693,98,951,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
21.078,21.932,110.5,941.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
22.479,23.408,88.2,951,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
25.077,25.931,255.8,593,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
27.272,28.309,412.8,970.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
30.809,31.785,11.6,744.2,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
34.65,35.93,0,988.4,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
41.053,42.273,52.3,680.2,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
54.528,55.687,46.5,965.1,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
58.431,59.651,40.7,976.7,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
60.87,62.455,0,982.6,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
81.792,82.463,192.8,710.8,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
84.475,85.39,90.4,975.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
87.889,89.048,415.7,988,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
90.694,91.426,150.6,988,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
94.596,95.328,286.5,979.3,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
95.633,96.365,310.6,985.3,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
98.193,99.352,12,979.3,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
100.145,101.669,204.8,994,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
106.608,107.949,6,975.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
110.267,111.791,30.1,981.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
113.193,115.022,0,981.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
117.218,118.377,265.1,999,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
120.083,121.485,36.1,975.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
131.364,132.584,48.2,722.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
141.059,142.218,54.2,963.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
144.961,145.876,662.7,981.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
148.376,149.474,54.2,789.2,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
151.218,152.011,18.1,885.5,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
152.193,153.473,42.2,975.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
155.121,156.706,30.1,988,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
160.608,161.645,24.1,518.1,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
164.511,165.974,66.3,975.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
167.864,169.266,18.1,975.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
171.401,172.133,30.1,957.8,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
218.511,219.974,0,975.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
245.888,246.864,84.3,662.7,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
260.193,261.717,0,981.9,AM-XBCS01-190816-153001.wav,AM-XBCS01-190816-153001.wav,y,i_neg,GS,DLW
238.46,239.253,0,891.6,AU-XBLB01-151126-133000.wav,AU-XBLB01-151126-133000.wav,y,i_neg,GS,DLW
242.156,243.071,24.1,981.9,AU-XBLB01-151126-133000.wav,AU-XBLB01-151126-133000.wav,y,i_neg,GS,DLW
250.387,251.728,42.2,975.9,AU-XBLB01-151126-133000.wav,AU-XBLB01-151126-133000.wav,y,i_neg,GS,DLW
263.558,264.656,90.4,867.5,AU-XBLB01-151126-133000.wav,AU-XBLB01-151126-133000.wav,y,i_neg,GS,DLW
172.07,173.594,0,915.7,AU-XBLB01-160110-150000.wav,AU-XBLB01-160110-150000.wav,y,i_neg,GS,DLW
185.729,186.827,0,969.9,AU-XBLB01-160110-150000.wav,AU-XBLB01-160110-150000.wav,y,i_neg,GS,DLW
195.241,196.339,0,957.8,AU-XBLB01-160110-150000.wav,AU-XBLB01-160110-150000.wav,y,i_neg,GS,DLW
206.253,207.229,0,921.7,AU-XBLB01-160110-150000.wav,AU-XBLB01-160110-150000.wav,y,i_neg,GS,DLW
216.802,217.717,6,909.6,AU-XBLB01-160110-150000.wav,AU-XBLB01-160110-150000.wav,y,i_neg,GS,DLW
231.07,232.411,24.1,488,AU-XBLB01-160110-150000.wav,AU-XBLB01-160110-150000.wav,y,i_neg,GS,DLW
242.777,243.997,12,337.3,AU-XBLB01-160110-150000.wav,AU-XBLB01-160110-150000.wav,y,i_neg,GS,DLW
254.948,255.619,6,747,AU-XBLB01-160110-150000.wav,AU-XBLB01-160110-150000.wav,y,i_neg,GS,DLW
60.643,61.619,0,951.8,AU-XBTI01-120901-144500.wav,AU-XBTI01-120901-144500.wav,y,i_neg,GS,DLW
80.826,82.35,0,951.8,AU-XBTI01-120901-144500.wav,AU-XBTI01-120901-144500.wav,y,i_neg,GS,DLW
86.923,87.96,174.7,903.6,AU-XBTI01-120901-144500.wav,AU-XBTI01-120901-144500.wav,y,i_neg,GS,DLW
108.851,109.949,0,644.6,AU-XBTI01-120901-144500.wav,AU-XBTI01-120901-144500.wav,y,i_neg,GS,DLW
119.155,120.679,15,626.5,AU-XBTI01-120901-144500.wav,AU-XBTI01-120901-144500.wav,y,i_neg,GS,DLW
